epoch, x, y, z, vx, vy, vz
13.773023605418146, -633575876.4218608, 399632708.6968998, -3101401.372017532, -8.050299133755074, -4.004685400037401, 472.24872532522596
13.774024299181939, -634271157.2707398, 399285992.6244309, -3060567.1331171417, -8.033008436917902, -4.015580929502999, 472.3327614370037
13.77502499294573, -634964943.5533291, 398938335.6930053, -3019725.6824144344, -8.015726670408089, -4.026449459076332, 472.415550135922
13.776025686709524, -635657236.0400391, 398589740.23298633, -2978877.1275849906, -7.998453794790522, -4.037291082253369, 472.49709548079625
13.777026380473314, -636348035.4978735, 398240208.56667626, -2938021.5759546338, -7.981189770698724, -4.048105892016536, 472.5774015036145
13.778027074237109, -637037342.6904355, 397889743.00835997, -2897159.1345017347, -7.963934558834658, -4.0588939808380164, 472.6564722097178
13.7790277680009, -637725158.3779335, 397538345.86434937, -2856289.9098595097, -7.946688119968552, -4.069655440683022, 472.7343115779785
13.780028461764694, -638411483.3171867, 397186019.43302655, -2815414.0083182887, -7.929450414938706, -4.080390363013038, 472.81092356097736
13.781029155528486, -639096318.2616316, 396832766.00488764, -2774531.5358278123, -7.912221404651308, -4.091098838789049, 472.8863120851799
13.782029849292277, -639779663.9613276, 396478587.862586, -2733642.597999445, -7.895001050080259, -4.101780958474703, 472.9604810511092
13.783030543056071, -640461521.1629627, 396123487.2809746, -2692747.3001084337, -7.8777893122669544, -4.1124368120395225, 473.03343433351955
13.784031236819862, -641141890.6098593, 395767466.52714896, -2651845.74709612, -7.860586152320103, -4.123066488962006, 473.1051757815667
13.785031930583656, -641820773.041981, 395410527.86048967, -2610938.043572153, -7.843391531415554, -4.133670078232757, 473.17570921897754
13.786032624347449, -642498169.1959363, 395052673.5327039, -2570024.2938166647, -7.826205410796048, -4.144247668357593, 473.2450384442186
13.78703331811124, -643174079.8049866, 394693905.7878674, -2529104.6017824705, -7.809027751771074, -4.154799347360577, 473.3131672306623
13.788034011875034, -643848505.5990506, 394334226.86246634, -2488179.071097214, -7.791858515716626, -4.165325202787093, 473.3800993267521
13.789034705638825, -644521447.3047105, 393973638.98543817, -2447247.805065522, -7.774697664075023, -4.175825321706838, 473.4458384561665
13.790035399402619, -645192905.6452178, 393612144.37821287, -2406310.906671137, -7.757545158354708, -4.186299790716821, 473.51038831798076
13.791036093166412, -645862881.3404986, 393249745.25475323, -2365368.478579029, -7.740400960130013, -4.1967486959443505, 473.57375258682913
13.792036786930202, -646531375.1071597, 392886443.8215963, -2324420.6231375234, -7.723265031040985, -4.207172123049945, 473.6359349130628
13.793037480693997, -647198387.6584942, 392522242.27789223, -2283467.4423803682, -7.706137332793144, -4.2175701572303, 473.69693892290945
13.794038174457787, -647863919.7044871, 392157142.8154455, -2242509.0380288344, -7.689017827157315, -4.227942883221134, 473.75676821862896
13.795038868221582, -648527971.9518209, 391791147.61875427, -2201545.5114937685, -7.671906475969369, -4.23829038530011, 473.8154263786697
13.796039561985374, -649190545.1038806, 391424258.8650493, -2160576.9638776523, -7.654803241130032, -4.2486127472896635, 473.8729169578223
13.797040255749165, -649851639.8607615, 391056478.7243343, -2119603.495976633, -7.637708084604684, -4.258910052559827, 473.92924348737256
13.79804094951296, -650511256.9192713, 390687809.3594234, -2078625.2082825527, -7.6206209684230934, -4.269182384031075, 473.98440947525296
13.79904164327675, -651169396.9729393, 390318252.92598164, -2037642.200984969, -7.603541854679257, -4.2794298241770585, 474.0384184061925
13.800042337040544, -651826060.7120188, 389947811.572562, -1996654.573973138, -7.586470705531136, -4.289652455027409, 474.09127374186664
13.801043030804337, -652481248.823495, 389576487.44064444, -1955662.4268380194, -7.569407483200458, -4.2998503581704535, 474.14297892104355
13.802043724568128, -653134961.9910892, 389204282.6646739, -1914665.8588742341, -7.5523521499724815, -4.310023614755951, 474.19353735973164
13.803044418331922, -653787200.8952646, 388831199.37209815, -1873664.9690820493, -7.535304668195786, -4.320172305497781, 474.2429524513243
13.804045112095713, -654437966.2132317, 388457239.68340456, -1832659.8561692906, -7.518265000282019, -4.330296510676631, 474.29122756674366
13.805045805859507, -655087258.618954, 388082405.7121586, -1791650.618553315, -7.501233108705715, -4.340396310142639, 474.3383660545835
13.8060464996233, -655735078.7831532, 387706699.5650403, -1750637.3543629178, -7.484208956004018, -4.350471783318039, 474.3843712412506
13.80704719338709, -656381427.3733149, 387330123.34188133, -1709620.1614402465, -7.46719250477649, -4.360523009199763, 474.429246431105
13.808047887150884, -657026305.0536933, 386952679.1357013, -1668599.137342699, -7.450183717684855, -4.370550066362062, 474.4729949065992
13.809048580914675, -657669712.4853171, 386574369.03274465, -1627574.3793448142, -7.433182557452782, -4.380553032959045, 474.51561992841584
13.81004927467847, -658311650.3259953, 386195195.1125168, -1586545.984440155, -7.416188986865656, -4.390531986727259, 474.5571247356048
13.81104996844226, -658952119.2303212, 385815159.4478198, -1545514.0493431645, -7.399202968770325, -4.400487004988205, 474.5975125457183
13.812050662206053, -659591119.8496792, 385434264.1047887, -1504478.6704910183, -7.382224466074901, -4.410418164650858, 474.6367865549454
13.813051355969847, -660228652.832249, 385052511.1429265, -1463439.9440454768, -7.365253441748482, -4.420325542214163, 474.6749499382456
13.814052049733638, -660864718.8230107, 384669902.61513925, -1422397.965894679, -7.348289858820913, -4.430209213769538, 474.7120058494813
13.815052743497432, -661499318.4637519, 384286440.56777275, -1381352.8316550332, -7.331333680382633, -4.440069255003239, 474.74795742154714
13.816053437261223, -662132452.3930707, 383902127.0406454, -1340304.6366729336, -7.314384869584307, -4.449905741198916, 474.7828077665023
13.817054131025017, -662764121.246382, 383516964.0670848, -1299253.4760266389, -7.297443389636709, -4.4597187472399265, 474.8165599756974
13.81805482478881, -663394325.6559223, 383130953.67396045, -1258199.444528, -7.280509203810386, -4.469508347611811, 474.8492171199034
13.8190555185526, -664023066.2507554, 382744097.88171965, -1217142.6367242632, -7.26358227543548, -4.47927461640462, 474.88078224943797
13.820056212316395, -664650343.6567769, 382356398.70442045, -1176083.1468998147, -7.246662567901442, -4.489017627315309, 474.9112583942906
13.821056906080186, -665276158.4967197, 381967858.1497662, -1135021.0690779532, -7.229750044656825, -4.498737453650063, 474.9406485642479
13.82205759984398, -665900511.3901591, 381578478.2191389, -1093956.4970226078, -7.212844669209018, -4.508434168326627, 474.9689557490167
13.823058293607772, -666523402.953518, 381188260.90763295, -1052889.5242400942, -7.195946405124008, -4.518107843876608, 474.9961829183465
13.824058987371563, -667144833.800071, 380797208.20408803, -1011820.2439808168, -7.1790552160261365, -4.527758552447778, 475.022333022151
13.825059681135357, -667764804.5399511, 380405322.09112257, -970748.7492409783, -7.162171065597851, -4.537386365806331, 475.04740899062847
13.826060374899148, -668383315.780153, 380012604.5451668, -929675.1327642975, -7.145293917579457, -4.546991355339136, 475.07141373438117
13.827061068662942, -669000368.1245391, 379619057.53649455, -888599.4870436745, -7.128423735768865, -4.556573592056, 475.09435014453413
13.828061762426735, -669615962.1738448, 379224683.02925694, -847521.9043228817, -7.1115604840213615, -4.566133146591841, 475.1162210928516
13.829062456190526, -670230098.5256824, 378829482.981514, -806442.4765982399, -7.094704126249342, -4.575670089208932, 475.13702943185456
13.83006314995432, -670842777.7745464, 378433459.34526634, -765361.2956202545, -7.077854626422052, -4.585184489799074, 475.1567779949355
13.83106384371811, -671454000.5118189, 378036614.06648874, -724278.4528952999, -7.061011948565378, -4.594676417885746, 475.17546959647325
13.832064537481905, -672063767.3257737, 377638949.0851598, -683194.0396872081, -7.044176056761534, -4.604145942626293, 475.1931070319463
13.833065231245698, -672672078.801582, 377240466.335295, -642108.1470189552, -7.027346915148878, -4.613593132814025, 475.20969307804546
13.834065925009488, -673278935.5213166, 376841167.74497783, -601020.8656742459, -7.010524487921614, -4.623018056880352, 475.2252304927857
13.835066618773283, -673884338.0639569, 376441055.23639005, -559932.2861991063, -6.9937087393295325, -4.632420782896906, 475.2397220156166
13.836067312537073, -674488287.0053943, 376040130.7258446, -518842.4989035549, -6.976899633677825, -4.641801378577576, 475.2531703675321
13.837068006300868, -675090782.9184353, 375638396.123814, -477751.5938631039, -6.960097135326728, -4.651159911280644, 475.26557825117993
13.83806870006466, -675691826.3728082, 375235853.3349629, -436659.6609204025, -6.943301208691349, -4.66049644801079, 475.2769483509687
13.839069393828453, -676291417.9351671, 374832504.25817823, -395566.78968678665, -6.926511818241386, -4.669811055421149, 475.28728333317576
13.840070087592245, -676889558.1690958, 374428350.7865984, -354473.06954385183, -6.909728928500863, -4.679103799815345, 475.2965858460532
13.841070781356036, -677486247.6351135, 374023394.807645, -313378.5896450024, -6.892952504047878, -4.688374747149483, 475.3048585199326
13.84207147511983, -678081486.8906797, 373617638.20305187, -272283.43891698454, -6.876182509514368, -4.697623963034146, 475.3121039673306
13.843072168883621, -678675276.4901978, 373211082.8488948, -231187.7060614395, -6.85941890958582, -4.706851512736375, 475.3183247830508
13.844072862647415, -679267616.9850196, 372803730.6156211, -190091.47955642318, -6.842661669001009, -4.716057461181656, 475.3235235442887
13.845073556411208, -679858508.9234517, 372395583.3680802, -148994.84765792848, -6.825910752551799, -4.72524187295581, 475.3277028107311
13.846074250174999, -680447952.8507583, 371986642.96555114, -107897.89840138055, -6.809166125082821, -4.73440481230698, 475.3308651246587
13.847074943938793, -681035949.3091663, 371576911.2617733, -66800.71960315514, -6.792427751491236, -4.743546343147536, 475.3330130110462
13.848075637702584, -681622498.8378699, 371166390.1049744, -25703.398862075806, -6.775695596726495, -4.7526665290559595, 475.33414897766085
13.849076331466378, -682207601.9730355, 370755081.33789915, 15393.976439136504, -6.758969625790047, -4.761765433278759, 475.3342755151616
13.85007702523017, -682791259.2478048, 370342986.7978389, 56491.31913235855, -6.74224980373509, -4.770843118732337, 475.3333950971965
13.851077718993961, -683373471.1923012, 369930108.3166589, 97588.54226260567, -6.7255360956663335, -4.77989964800484, 475.3315101804998
13.852078412757756, -683954238.3336331, 369516447.7208278, 138685.55908656694, -6.708828466739722, -4.788935083358014, 475.3286232049878
13.853079106521546, -684533561.1958978, 369102006.8314442, 179782.28307118797, -6.692126882162139, -4.797949486729058, 475.3247365938546
13.85407980028534, -685111440.3001877, 368686787.4642665, 220878.62789217377, -6.6754313071912215, -4.806942919732398, 475.31985275366577
13.855080494049133, -685687876.1645925, 368270791.4297394, 261974.5074325943, -6.658741707135033, -4.815915443661537, 475.313974074453
13.856081187812924, -686262869.304205, 367854020.53302187, 303069.83578146936, -6.6420580473518225, -4.824867119490831, 475.30710292980655
13.857081881576718, -686836420.2311255, 367436476.57401514, 344164.52723230555, -6.625380293249784, -4.83379800787725, 475.2992416769673
13.858082575340509, -687408529.4544649, 367018161.3473894, 385258.49628172873, -6.608708410286765, -4.842708169162177, 475.2903926569187
13.859083269104303, -687979197.4803501, 366599076.64261115, 426351.6576280594, -6.592042363970001, -4.85159766337314, 475.28055819447724
13.860083962868096, -688548424.8119277, 366179224.2439707, 467443.9261699352, -6.5753821198558855, -4.860466550225552, 475.2697405983817
13.861084656631887, -689116211.9493692, 365758605.93060917, 508535.2170048943, -6.558727643549693, -4.869314889124428, 475.2579421613832
13.862085350395681, -689682559.3898731, 365337223.47654414, 549625.4454280529, -6.542078900705282, -4.878142739166129, 475.2451651603335
13.863086044159472, -690247467.6276716, 364915078.65069735, 590714.5269306602, -6.525435857024886, -4.886950159140037, 475.2314118562724
13.864086737923266, -690810937.1540328, 364492173.2169209, 631802.3771987935, -6.508798478258817, -4.895737207530235, 475.21668449451477
13.865087431687058, -691372968.457266, 364068508.9340231, 672888.9121120033, -6.492166730205184, -4.904503942517227, 475.2009853047372
13.86608812545085, -691933562.0227256, 363644087.5557956, 713974.0477419071, -6.4755405787097, -4.91325042197953, 475.18431650106277
13.867088819214644, -692492718.3328147, 363218910.8310385, 755057.7003509083, -6.458919989665336, -4.921976703495387, 475.166680282147
13.868089512978434, -693050437.86699, 362792980.50358695, 796139.7863908262, -6.442304929012104, -4.930682844344372, 475.148078831261
13.869090206742229, -693606721.1017652, 362366298.3123361, 837220.2225016126, -6.425695362736771, -4.939368901509031, 475.1285143163756
13.870090900506021, -694161568.5107148, 361938865.9912673, 878298.9255099678, -6.409091256872611, -4.9480349316764825, 475.1079888902437
13.871091594269812, -694714980.5644786, 361510685.26947373, 919375.8124280834, -6.392492577499124, -4.956680991240029, 475.0865046904828
13.872092288033606, -695266957.7307673, 361081757.87118566, 960450.8004523086, -6.375899290741807, -4.965307136300727, 475.0640638396559
13.873092981797397, -695817500.4743621, 360652085.5157946, 1001523.806961875, -6.359311362771818, -4.973913422669008, 475.04066844535254
13.874093675561191, -696366609.2571232, 360221669.91787964, 1042594.7495175829, -6.342728759805776, -4.982499905866189, 475.01632060026895
13.875094369324982, -696914284.5379913, 359790512.78723204, 1083663.5458605317, -6.326151448105465, -4.991066641126081, 474.99102238228755
13.876095063088774, -697460526.7729919, 359358615.8288798, 1124730.1139108248, -6.309579393977592, -4.999613683396474, 474.96477585455506
13.877095756852569, -698005336.4152397, 358925980.7431127, 1165794.3717663242, -6.293012563773489, -5.008141087340721, 474.93758306556157
13.87809645061636, -698548713.9149415, 358492609.2255063, 1206856.237701356, -6.276450923888872, -5.016648907339224, 474.9094460492172
13.879097144380154, -699090659.719401, 358058502.96694666, 1247915.6301654882, -6.259894440763563, -5.025137197490965, 474.8803668249296
13.880097838143945, -699631174.2730222, 357623663.6536544, 1288972.4677822636, -6.243343080881218, -5.033606011614987, 474.85034739767946
13.881098531907739, -700170258.0173129, 357188092.96720946, 1330026.6693479423, -6.226796810769086, -5.042055403251888, 474.81938975809703
13.882099225671531, -700707911.3908892, 356751792.58457434, 1371078.1538302756, -6.210255596997738, -5.050485425665282, 474.78749588253584
13.883099919435322, -701244134.8294777, 356314764.1781178, 1412126.8403672962, -6.193719406180737, -5.058896131843305, 474.7546677331484
13.884100613199116, -701778928.7659217, 355877009.41564023, 1453172.6482660456, -6.1771882049744855, -5.067287574500015, 474.7209072579588
13.885101306962907, -702312293.6301825, 355438529.96039546, 1494215.4970013963, -6.160661960077875, -5.075659806076858, 474.6862163909363
13.886102000726702, -702844229.849344, 354999327.47111464, 1535255.3062148362, -6.144140638232018, -5.084012878744124, 474.65059705206806
13.887102694490494, -703374737.8476171, 354559403.6020309, 1576291.995713234, -6.127624206220049, -5.092346844402323, 474.6140511474306
13.888103388254285, -703903818.0463418, 354118760.0029008, 1617325.4854676742, -6.111112630866784, -5.100661754683633, 474.5765805692614
13.889104082018079, -704431470.8639919, 353677398.3190287, 1658355.6956122408, -6.0946058790384985, -5.1089576609532825, 474.53818719602987
13.89010477578187, -704957696.7161783, 353235320.19128966, 1699382.5464428358, -6.0781039176426495, -5.117234614310937, 474.4988728925065
13.891105469545664, -705482496.0156522, 352792527.2561515, 1740405.9584160119, -6.061606713627584, -5.125492665592113, 474.45863950983403
13.892106163309457, -706005869.1723089, 352349021.1456983, 1781425.8521477717, -6.045114233982315, -5.133731865369506, 474.41748888559516
13.893106857073247, -706527816.5931921, 351904803.4876538, 1822442.1484124155, -6.028626445736244, -5.141952263954348, 474.3754228438812
13.894107550837042, -707048338.6824957, 351459875.9054018, 1863454.7681413698, -6.01214331595886, -5.150153911397813, 474.3324431953606
13.895108244600832, -707567435.8415686, 351014240.018011, 1904463.63242204, -5.995664811759513, -5.158336857492292, 474.2885517373456
13.896108938364627, -708085108.4689175, 350567897.44025534, 1945468.6624966527, -5.979190900287128, -5.166501151772767, 474.24375025385905
13.89710963212842, -708601356.9602104, 350120849.7826374, 1986469.7797611074, -5.9627215487299345, -5.174646843518112, 474.19804051570105
13.89811032589221, -709116181.7082806, 349673098.6514104, 2027466.9057638282, -5.946256724315223, -5.182773981752399, 474.15142428051394
13.899111019656004, -709629583.1031289, 349224645.6485992, 2068459.9622046615, -5.929796394309042, -5.190882615246222, 474.10390329284826
13.900111713419795, -710141561.5319282, 348775492.37202394, 2109448.8709336836, -5.913340526015985, -5.198972792517947, 474.0554792842262
13.90111240718359, -710652117.3790256, 348325640.41531956, 2150433.553950161, -5.896889086778847, -5.207044561835053, 474.0061539732069
13.902113100947382, -711161251.0259467, 347875091.36795926, 2191413.9334013653, -5.880442043978425, -5.215097971215356, 473.95592906544925
13.903113794711174, -711668962.8513986, 347423846.8152754, 2232389.931581488, -5.863999365033237, -5.223133068428274, 473.9048062537744
13.904114488474967, -712175253.2312726, 346971908.3384806, 2273361.4709305298, -5.847561017399221, -5.231149900996119, 473.8527872182295
13.905115182238758, -712680122.5386481, 346519277.51468945, 2314328.4740331965, -5.831126968569512, -5.239148516195301, 473.7998736261485
13.906115876002552, -713183571.1437957, 346065955.91693974, 2355290.863617806, -5.8146971860741505, -5.247128961057584, 473.74606713221414
13.907116569766343, -713685599.4141798, 345611945.11421317, 2396248.5625551967, -5.798271637479813, -5.255091282371311, 473.69136937851874
13.908117263530137, -714186207.7144625, 345157246.67145693, 2437201.4938576347, -5.781850290389567, -5.263035526682615, 473.63578199462455
13.90911795729393, -714685396.4065065, 344701862.14960396, 2478149.580677744, -5.7654331124425875, -5.270961740296628, 473.57930659762394
13.91011865105772, -715183165.8493783, 344245793.1055942, 2519092.7463074215, -5.74902007131389, -5.278869969278689, 473.5219447921982
13.911119344821515, -715679516.3993502, 343789041.0923951, 2560030.91417677, -5.732611134714072, -5.2867602594555265, 473.4636981706773
13.912120038585305, -716174448.4099054, 343331607.6590222, 2600964.007853043, -5.716206270389044, -5.294632656416445, 473.40456831309757
13.9131207323491, -716667962.2317392, 342873494.3505595, 2641891.9510395643, -5.699805446119752, -5.302487205514499, 473.3445567872602
13.914121426112892, -717160058.212763, 342414702.7081798, 2682814.667574683, -5.683408629721931, -5.310323951867651, 473.28366514878815
13.915122119876683, -717650736.6981072, 341955234.2691659, 2723732.081430721, -5.667015789045842, -5.318142940359927, 473.22189494118373
13.916122813640477, -718139998.0301241, 341495090.5669292, 2764644.1167129353, -5.650626891975965, -5.325944215642583, 473.15924769588446
13.917123507404268, -718627842.5483903, 341034273.13103074, 2805550.697658478, -5.63424190643077, -5.333727822135227, 473.0957249323199
13.918124201168062, -719114270.5897098, 340572783.4872011, 2846451.7486353377, -5.617860800362442, -5.341493804026957, 473.0313281579666
13.919124894931855, -719599282.4881185, 340110623.1573604, 2887347.1941413363, -5.601483541756624, -5.349242205277471, 472.96605886840314
13.920125588695646, -720082878.5748848, 339647793.6596377, 2928236.9588030768, -5.585110098632133, -5.3569730696181965, 472.899918547365
13.92112628245944, -720565059.1785133, 339184296.5083906, 2969120.967374962, -5.568740439040693, -5.3646864405534, 472.8329086667993
13.92212697622323, -721045824.6247486, 338720133.21422577, 3009999.1447381256, -5.552374531066692, -5.372382361361266, 472.76503068691704
13.923127669987025, -721525175.2365764, 338255305.2840171, 3050871.415899455, -5.536012342826895, -5.380060875095008, 472.69628605624837
13.924128363750818, -722003111.3342274, 337789814.2209259, 3091737.7059905836, -5.5196538424701815, -5.387722024583943, 472.6266762116933
13.925129057514608, -722479633.2351806, 337323661.5244209, 3132597.940266854, -5.503298998177301, -5.395365852434546, 472.5562025785757
13.926129751278403, -722954741.2541646, 336856848.69029564, 3173452.0441063736, -5.4869477781605696, -5.402992401031556, 472.4848665706945
13.927130445042193, -723428435.7031602, 336389377.2106888, 3214299.943008974, -5.470600150663623, -5.410601712539012, 472.4126695903755
13.928131138805988, -723900716.8914055, 335921248.5741037, 3255141.562595234, -5.454256083961173, -5.418193828901291, 472.3396130285221
13.92913183256978, -724371585.1253959, 335452464.2654259, 3295976.8286055117, -5.437915546358707, -5.425768791844181, 472.2656982646661
13.930132526333571, -724841040.7088885, 334983025.7659435, 3336805.6668989286, -5.421578506192244, -5.433326642875889, 472.19092666701823
13.931133220097365, -725309083.942903, 334512934.55336434, 3377628.0034524365, -5.4052449318280456, -5.440867423288099, 472.1152995925174
13.932133913861156, -725775715.1257268, 334042192.10183597, 3418443.7643598155, -5.388914791662394, -5.448391174156948, 472.03881838688
13.93313460762495, -726240934.5529147, 333570799.88196385, 3459252.875830703, -5.372588054121282, -5.455897936344092, 471.96148438464974
13.934135301388743, -726704742.517294, 333098759.36082965, 3500055.2641896466, -5.35626468766017, -5.463387750497672, 471.88329890924524
13.935135995152534, -727167139.3089651, 332626072.0020095, 3540850.855875148, -5.3399446607637095, -5.470860657053334, 471.8042632730085
13.936136688916328, -727628125.2153057, 332152739.2655933, 3581639.5774386837, -5.323627941945505, -5.478316696235192, 471.72437877725207
13.937137382680119, -728087700.5209714, 331678762.6082019, 3622421.3555437545, -5.307314499747817, -5.485755908056856, 471.643646712308
13.938138076443913, -728545865.5078999, 331204143.4830052, 3663196.116964979, -5.2910043027413, -5.4931783323223735, 471.56206835757257
13.939138770207704, -729002620.4553124, 330728883.3397416, 3703963.788587106, -5.27469731952476, -5.500584008627206, 471.4796449815542
13.940139463971496, -729457965.6397169, 330252983.62473434, 3744724.297404089, -5.258393518724889, -5.507972976359192, 471.39637784191893
13.94114015773529, -729911901.3349097, 329776445.78091025, 3785477.5705181607, -5.242092868995961, -5.515345274699511, 471.31226818553625
13.942140851499081, -730364427.8119775, 329299271.247818, 3826223.535138875, -5.2257953390196095, -5.522700942623625, 471.22731724852497
13.943141545262876, -730815545.3393016, 328821461.4616441, 3866962.1185822305, -5.209500897504546, -5.530040018902211, 471.14152625629674
13.944142239026666, -731265254.1825583, 328343017.85523325, 3907693.2482696744, -5.193209513186304, -5.537362542102108, 471.0548964236023
13.94514293279046, -731713554.604722, 327863941.8581034, 3948416.851727252, -5.176921154826963, -5.544668550587239, 470.9674289545742
13.946143626554253, -732160446.8660673, 327384234.89646465, 3989132.8565846398, -5.1606357912148875, -5.551958082519532, 470.87912504277125
13.947144320318044, -732605931.2241718, 326903898.3932366, 4029841.190574259, -5.144353391164483, -5.559231175859827, 470.7899858712219
13.948145014081838, -733050007.9339176, 326422933.7680647, 4070541.7815303784, -5.128073923515886, -5.566487868368802, 470.70001261246694
13.949145707845629, -733492677.2474936, 325941342.4373388, 4111234.55738817, -5.1117973571347335, -5.573728197607859, 470.60920642860253
13.950146401609423, -733933939.4143988, 325459125.81420976, 4151919.446182846, -5.095523660911926, -5.580952200940002, 470.51756847132174
13.951147095373216, -734373794.6814424, 324976285.3086062, 4192596.3760487414, -5.079252803763285, -5.588159915530767, 470.4250998819574
13.952147789137006, -734812243.2927477, 324492822.3272524, 4233265.275218418, -5.062984754629363, -5.595351378349059, 470.33180179152305
13.9531484829008, -735249285.4897542, 324008738.27368444, 4273926.0720217815, -5.046719482475151, -5.6025266261680455, 470.2376753207536
13.954149176664592, -735684921.511218, 323524034.5482675, 4314578.694885208, -5.030456956289801, -5.609685695566033, 470.1427215801477
13.955149870428386, -736119151.593216, 323038712.54821265, 4355223.07233063, -5.014197145086388, -5.6168286229273106, 470.0469416700063
13.956150564192178, -736551975.9691464, 322552773.66759324, 4395859.132974682, -4.997940017901627, -5.623955444443015, 469.950336680474
13.95715125795597, -736983394.8697319, 322066219.2973627, 4436486.805527797, -4.981685543795638, -5.631066196111967, 469.85290769157825
13.958151951719763, -737413408.5230211, 321579050.82536936, 4477106.018793384, -4.965433691851644, -5.638160913741527, 469.75465577326884
13.959152645483554, -737842017.1543896, 321091269.63637424, 4517716.70166689, -4.949184431175724, -5.64523963294844, 469.6555819854572
13.960153339247348, -738269220.986544, 320602877.11206716, 4558318.783134994, -4.932937730896562, -5.6523023891596305, 469.55568737805424
13.961154033011141, -738695020.2395221, 320113874.631083, 4598912.192274714, -4.916693560165154, -5.659349217613071, 469.45497299100987
13.962154726774932, -739119415.130696, 319624263.56901866, 4639496.858252536, -4.900451888154608, -5.666380153358543, 469.35343985434974
13.963155420538726, -739542405.8747724, 319134045.2984476, 4680072.710323606, -4.884212684059775, -5.673395231258523, 469.2510889882142
13.964156114302517, -739963992.6837965, 318643221.1889381, 4720639.67783082, -4.867975917097086, -5.680394485988917, 469.1479214028942
13.965156808066311, -740384175.7671533, 318151792.60706866, 4761197.690203999, -4.8517415565042645, -5.687377952039887, 469.0439380988695
13.966157501830104, -740802955.3315674, 317659760.9164425, 4801746.676959061, -4.835509571540014, -5.6943456637166685, 468.9391400668445
13.967158195593896, -741220331.5811077, 317167127.47770584, 4842286.567697146, -4.819279931483802, -5.70129765514032, 468.83352828778504
13.968158889357689, -741636304.7171874, 316673893.64856225, 4882817.292103784, -4.803052605635595, -5.708233960248532, 468.7271037329541
13.96915958312148, -742050874.9385666, 316180060.78378946, 4923338.779948073, -4.786827563315589, -5.715154612796372, 468.6198673639475
13.970160276885274, -742464042.4413531, 315685630.2352537, 4963850.961081834, -4.770604773863918, -5.722059646357101, 468.5118201327292
13.971160970649064, -742875807.4190052, 315190603.35192716, 5004353.765438766, -4.754384206640448, -5.728949094322892, 468.40296298166663
13.972161664412859, -743286170.0623325, 314694981.4799024, 5044847.123033651, -4.738165831024462, -5.735822989905617, 468.2932968435648
13.973162358176651, -743695130.5594987, 314198765.96240807, 5085330.963961496, -4.7219496164144275, -5.742681366137587, 468.1828226417013
13.974163051940442, -744102689.0960219, 313701958.13982505, 5125805.218396727, -4.705735532227736, -5.749524255872297, 468.0715412898595
13.975163745704236, -744508845.8547764, 313204559.34970105, 5166269.816592359, -4.689523547900399, -5.756351691785192, 467.9594536923636
13.976164439468027, -744913601.0159961, 312706570.92676646, 5206724.688879202, -4.673313632886861, -5.763163706374351, 467.8465607441101
13.977165133231821, -745316954.7572738, 312207994.2029497, 5247169.765665013, -4.65710575665966, -5.769960331961283, 467.73286333060327
13.978165826995614, -745718907.2535632, 311708830.50739133, 5287604.977433739, -4.640899888709176, -5.776741600691619, 467.6183623279861
13.979166520759405, -746119458.6771816, 311209081.1664615, 5328030.254744635, -4.62469599854344, -5.783507544535816, 467.5030586030739
13.980167214523199, -746518609.1978114, 310708747.50377333, 5368445.528231526, -4.6084940556878005, -5.790258195289882, 467.386953013385
13.98116790828699, -746916358.9824992, 310207830.84019774, 5408850.728601956, -4.59229402968467, -5.796993584576116, 467.2700464071749
13.982168602050784, -747312708.1956605, 309706332.49388015, 5449245.786636424, -4.576095890093294, -5.803713743843765, 467.152339623466
13.983169295814577, -747707656.999079, 309204253.78025335, 5489630.633187567, -4.559899606489459, -5.81041870436975, 467.03383349207957
13.984169989578367, -748101205.5519077, 308701596.0120534, 5530005.1991793895, -4.543705148465212, -5.817108497259367, 466.91452883366674
13.985170683342162, -748493354.0106732, 308198360.4993352, 5570369.41560643, -4.527512485628686, -5.823783153446923, 466.79442645973893
13.986171377105952, -748884102.5292734, 307694548.54948586, 5610723.213533001, -4.511321587603727, -5.8304427036964865, 466.67352717269875
13.987172070869747, -749273451.258982, 307190161.46724004, 5651066.524092403, -4.495132424029722, -5.837087178602509, 466.55183176586945
13.98817276463354, -749661400.3484468, 306685200.5546947, 5691399.278486144, -4.478944964561265, -5.843716608590541, 466.4293410235255
13.98917345839733, -750047949.9436935, 306179667.11132306, 5731721.407983135, -4.4627591788679295, -5.850331023917872, 466.30605572092134
13.990174152161124, -750433100.1881264, 305673562.4339902, 5772032.843918925, -4.446575036634037, -5.8569304546741785, 466.181976624321
13.991174845924915, -750816851.2225282, 305166887.81696594, 5812333.517694952, -4.43039250755831, -5.863514930782237, 466.0571044910274
13.99217553968871, -751199203.1850636, 304659644.55194104, 5852623.360777719, -4.414211561353716, -5.870084481998501, 465.9314400694101
13.993176233452502, -751580156.2112784, 304151833.9280404, 5892902.304698049, -4.39803216774711, -5.876639137913811, 465.8049840989347
13.994176927216293, -751959710.4341023, 303643457.23183775, 5933170.281050322, -4.38185429647905, -5.883178927953987, 465.67773731018997
13.995177620980087, -752337865.9838487, 303134515.74736917, 5973427.221491712, -4.3656779173034455, -5.88970388138052, 465.54970042491686
13.996178314743878, -752714622.988217, 302625010.7561488, 6013673.057741394, -4.3495029999874095, -5.8962140272911325, 465.42087415603453
